Logging in: /home/yf22/Transferred-Tickets-Wins/omp/runs/img-c100-resnet50-eps3-uns-p0.3-finetune
==> Preparing dataset cifar100..
Files already downloaded and verified
Files already downloaded and verified
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
no weight for calculating sparsity
L1 Unstructured Pruning Start
L1 Unstructured Pruning Done!
* remain weight ratio =  69.9999982946003 %
remove pruning
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
Dataset: cifar100 | Model: resnet50
Use SGD as the optimizer
/home/yf22/Transferred-Tickets-Wins/omp/my_robustness/train.py:25: UserWarning: Could not import amp.
  warnings.warn('Could not import amp.')

  0%|          | 0/782 [00:00<?, ?it/s]
Train Epoch:0 | Loss 4.6666 | NatPrec1 0.000 | NatPrec5 4.688 | Reg term: 0.0 ||:   0%|          | 0/782 [00:12<?, ?it/s]
Train Epoch:0 | Loss 4.6666 | NatPrec1 0.000 | NatPrec5 4.688 | Reg term: 0.0 ||:   0%|          | 0/782 [00:12<?, ?it/s]
Train Epoch:0 | Loss 4.6666 | NatPrec1 0.000 | NatPrec5 4.688 | Reg term: 0.0 ||:   0%|          | 1/782 [00:12<2:38:18, 12.16s/it]
Train Epoch:0 | Loss 4.6827 | NatPrec1 0.781 | NatPrec5 5.469 | Reg term: 0.0 ||:   0%|          | 1/782 [00:12<2:38:18, 12.16s/it]
Train Epoch:0 | Loss 4.6827 | NatPrec1 0.781 | NatPrec5 5.469 | Reg term: 0.0 ||:   0%|          | 1/782 [00:12<2:38:18, 12.16s/it]
Train Epoch:0 | Loss 4.6827 | NatPrec1 0.781 | NatPrec5 5.469 | Reg term: 0.0 ||:   0%|          | 2/782 [00:12<1:07:11,  5.17s/it]
Train Epoch:0 | Loss 4.6536 | NatPrec1 1.562 | NatPrec5 5.729 | Reg term: 0.0 ||:   0%|          | 2/782 [00:12<1:07:11,  5.17s/it]
Train Epoch:0 | Loss 4.6536 | NatPrec1 1.562 | NatPrec5 5.729 | Reg term: 0.0 ||:   0%|          | 2/782 [00:12<1:07:11,  5.17s/it]
Train Epoch:0 | Loss 4.6536 | NatPrec1 1.562 | NatPrec5 5.729 | Reg term: 0.0 ||:   0%|          | 3/782 [00:12<37:57,  2.92s/it]  
Train Epoch:0 | Loss 4.6621 | NatPrec1 1.172 | NatPrec5 4.688 | Reg term: 0.0 ||:   0%|          | 3/782 [00:12<37:57,  2.92s/it]
Train Epoch:0 | Loss 4.6621 | NatPrec1 1.172 | NatPrec5 4.688 | Reg term: 0.0 ||:   0%|          | 3/782 [00:12<37:57,  2.92s/it]
Train Epoch:0 | Loss 4.6621 | NatPrec1 1.172 | NatPrec5 4.688 | Reg term: 0.0 ||:   1%|          | 4/782 [00:12<24:14,  1.87s/it]
Train Epoch:0 | Loss 4.6553 | NatPrec1 0.938 | NatPrec5 4.688 | Reg term: 0.0 ||:   1%|          | 4/782 [00:13<24:14,  1.87s/it]
Train Epoch:0 | Loss 4.6553 | NatPrec1 0.938 | NatPrec5 4.688 | Reg term: 0.0 ||:   1%|          | 4/782 [00:13<24:14,  1.87s/it]
Train Epoch:0 | Loss 4.6553 | NatPrec1 0.938 | NatPrec5 4.688 | Reg term: 0.0 ||:   1%|          | 5/782 [00:13<16:39,  1.29s/it]
Train Epoch:0 | Loss 4.6537 | NatPrec1 0.781 | NatPrec5 4.688 | Reg term: 0.0 ||:   1%|          | 5/782 [00:13<16:39,  1.29s/it]
Train Epoch:0 | Loss 4.6537 | NatPrec1 0.781 | NatPrec5 4.688 | Reg term: 0.0 ||:   1%|          | 5/782 [00:13<16:39,  1.29s/it]
Train Epoch:0 | Loss 4.6537 | NatPrec1 0.781 | NatPrec5 4.688 | Reg term: 0.0 ||:   1%|          | 6/782 [00:13<12:07,  1.07it/s]
Train Epoch:0 | Loss 4.6677 | NatPrec1 0.893 | NatPrec5 4.241 | Reg term: 0.0 ||:   1%|          | 6/782 [00:13<12:07,  1.07it/s]
Train Epoch:0 | Loss 4.6677 | NatPrec1 0.893 | NatPrec5 4.241 | Reg term: 0.0 ||:   1%|          | 6/782 [00:13<12:07,  1.07it/s]
Train Epoch:0 | Loss 4.5578 | NatPrec1 3.198 | NatPrec5 10.938 | Reg term: 0.0 ||:   5%|▌         | 42/782 [00:23<03:10,  3.89it/s]
Train Epoch:0 | Loss 4.5578 | NatPrec1 3.198 | NatPrec5 10.938 | Reg term: 0.0 ||:   5%|▌         | 43/782 [00:23<03:10,  3.89it/s]
Train Epoch:0 | Loss 4.5540 | NatPrec1 3.267 | NatPrec5 11.115 | Reg term: 0.0 ||:   5%|▌         | 43/782 [00:23<03:10,  3.89it/s]
Train Epoch:0 | Loss 4.5540 | NatPrec1 3.267 | NatPrec5 11.115 | Reg term: 0.0 ||:   5%|▌         | 43/782 [00:23<03:10,  3.89it/s]
Train Epoch:0 | Loss 4.5540 | NatPrec1 3.267 | NatPrec5 11.115 | Reg term: 0.0 ||:   6%|▌         | 44/782 [00:23<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5504 | NatPrec1 3.333 | NatPrec5 11.354 | Reg term: 0.0 ||:   6%|▌         | 44/782 [00:23<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5504 | NatPrec1 3.333 | NatPrec5 11.354 | Reg term: 0.0 ||:   6%|▌         | 44/782 [00:23<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5504 | NatPrec1 3.333 | NatPrec5 11.354 | Reg term: 0.0 ||:   6%|▌         | 45/782 [00:23<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5470 | NatPrec1 3.431 | NatPrec5 11.617 | Reg term: 0.0 ||:   6%|▌         | 45/782 [00:24<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5470 | NatPrec1 3.431 | NatPrec5 11.617 | Reg term: 0.0 ||:   6%|▌         | 45/782 [00:24<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5470 | NatPrec1 3.431 | NatPrec5 11.617 | Reg term: 0.0 ||:   6%|▌         | 46/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5432 | NatPrec1 3.524 | NatPrec5 11.902 | Reg term: 0.0 ||:   6%|▌         | 46/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5432 | NatPrec1 3.524 | NatPrec5 11.902 | Reg term: 0.0 ||:   6%|▌         | 46/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5432 | NatPrec1 3.524 | NatPrec5 11.902 | Reg term: 0.0 ||:   6%|▌         | 47/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5412 | NatPrec1 3.516 | NatPrec5 11.947 | Reg term: 0.0 ||:   6%|▌         | 47/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5412 | NatPrec1 3.516 | NatPrec5 11.947 | Reg term: 0.0 ||:   6%|▌         | 47/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5412 | NatPrec1 3.516 | NatPrec5 11.947 | Reg term: 0.0 ||:   6%|▌         | 48/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5381 | NatPrec1 3.603 | NatPrec5 12.054 | Reg term: 0.0 ||:   6%|▌         | 48/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5381 | NatPrec1 3.603 | NatPrec5 12.054 | Reg term: 0.0 ||:   6%|▌         | 48/782 [00:24<03:08,  3.90it/s]
Train Epoch:0 | Loss 4.5381 | NatPrec1 3.603 | NatPrec5 12.054 | Reg term: 0.0 ||:   6%|▋         | 49/782 [00:24<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5367 | NatPrec1 3.625 | NatPrec5 12.062 | Reg term: 0.0 ||:   6%|▋         | 49/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5367 | NatPrec1 3.625 | NatPrec5 12.062 | Reg term: 0.0 ||:   6%|▋         | 49/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5367 | NatPrec1 3.625 | NatPrec5 12.062 | Reg term: 0.0 ||:   6%|▋         | 50/782 [00:25<03:07,  3.91it/s]
Train Epoch:0 | Loss 4.5324 | NatPrec1 3.799 | NatPrec5 12.439 | Reg term: 0.0 ||:   6%|▋         | 50/782 [00:25<03:07,  3.91it/s]
Train Epoch:0 | Loss 4.5324 | NatPrec1 3.799 | NatPrec5 12.439 | Reg term: 0.0 ||:   6%|▋         | 50/782 [00:25<03:07,  3.91it/s]
Train Epoch:0 | Loss 4.5324 | NatPrec1 3.799 | NatPrec5 12.439 | Reg term: 0.0 ||:   7%|▋         | 51/782 [00:25<03:07,  3.91it/s]
Train Epoch:0 | Loss 4.5304 | NatPrec1 3.756 | NatPrec5 12.590 | Reg term: 0.0 ||:   7%|▋         | 51/782 [00:25<03:07,  3.91it/s]
Train Epoch:0 | Loss 4.5304 | NatPrec1 3.756 | NatPrec5 12.590 | Reg term: 0.0 ||:   7%|▋         | 51/782 [00:25<03:07,  3.91it/s]
Train Epoch:0 | Loss 4.5304 | NatPrec1 3.756 | NatPrec5 12.590 | Reg term: 0.0 ||:   7%|▋         | 52/782 [00:25<03:08,  3.88it/s]
Train Epoch:0 | Loss 4.5279 | NatPrec1 3.803 | NatPrec5 12.795 | Reg term: 0.0 ||:   7%|▋         | 52/782 [00:25<03:08,  3.88it/s]
Train Epoch:0 | Loss 4.5279 | NatPrec1 3.803 | NatPrec5 12.795 | Reg term: 0.0 ||:   7%|▋         | 52/782 [00:25<03:08,  3.88it/s]
Train Epoch:0 | Loss 4.5279 | NatPrec1 3.803 | NatPrec5 12.795 | Reg term: 0.0 ||:   7%|▋         | 53/782 [00:25<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5226 | NatPrec1 3.964 | NatPrec5 13.108 | Reg term: 0.0 ||:   7%|▋         | 53/782 [00:26<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5226 | NatPrec1 3.964 | NatPrec5 13.108 | Reg term: 0.0 ||:   7%|▋         | 53/782 [00:26<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5226 | NatPrec1 3.964 | NatPrec5 13.108 | Reg term: 0.0 ||:   7%|▋         | 54/782 [00:26<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5191 | NatPrec1 4.176 | NatPrec5 13.352 | Reg term: 0.0 ||:   7%|▋         | 54/782 [00:26<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5191 | NatPrec1 4.176 | NatPrec5 13.352 | Reg term: 0.0 ||:   7%|▋         | 54/782 [00:26<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5191 | NatPrec1 4.176 | NatPrec5 13.352 | Reg term: 0.0 ||:   7%|▋         | 55/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5142 | NatPrec1 4.325 | NatPrec5 13.644 | Reg term: 0.0 ||:   7%|▋         | 55/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5142 | NatPrec1 4.325 | NatPrec5 13.644 | Reg term: 0.0 ||:   7%|▋         | 55/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5142 | NatPrec1 4.325 | NatPrec5 13.644 | Reg term: 0.0 ||:   7%|▋         | 56/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5113 | NatPrec1 4.386 | NatPrec5 13.816 | Reg term: 0.0 ||:   7%|▋         | 56/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5113 | NatPrec1 4.386 | NatPrec5 13.816 | Reg term: 0.0 ||:   7%|▋         | 56/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5113 | NatPrec1 4.386 | NatPrec5 13.816 | Reg term: 0.0 ||:   7%|▋         | 57/782 [00:26<03:05,  3.90it/s]
Train Epoch:0 | Loss 4.5096 | NatPrec1 4.391 | NatPrec5 13.928 | Reg term: 0.0 ||:   7%|▋         | 57/782 [00:27<03:05,  3.90it/s]
Train Epoch:0 | Loss 4.5096 | NatPrec1 4.391 | NatPrec5 13.928 | Reg term: 0.0 ||:   7%|▋         | 57/782 [00:27<03:05,  3.90it/s]
Train Epoch:0 | Loss 4.5096 | NatPrec1 4.391 | NatPrec5 13.928 | Reg term: 0.0 ||:   7%|▋         | 58/782 [00:27<03:05,  3.90it/s]
Train Epoch:0 | Loss 4.5071 | NatPrec1 4.529 | NatPrec5 14.089 | Reg term: 0.0 ||:   7%|▋         | 58/782 [00:27<03:05,  3.90it/s]
Train Epoch:0 | Loss 4.5071 | NatPrec1 4.529 | NatPrec5 14.089 | Reg term: 0.0 ||:   7%|▋         | 58/782 [00:27<03:05,  3.90it/s]
Train Epoch:0 | Loss 4.5071 | NatPrec1 4.529 | NatPrec5 14.089 | Reg term: 0.0 ||:   8%|▊         | 59/782 [00:27<03:04,  3.91it/s]
Train Epoch:0 | Loss 4.5041 | NatPrec1 4.583 | NatPrec5 14.245 | Reg term: 0.0 ||:   8%|▊         | 59/782 [00:27<03:04,  3.91it/s]
Train Epoch:0 | Loss 4.5041 | NatPrec1 4.583 | NatPrec5 14.245 | Reg term: 0.0 ||:   8%|▊         | 59/782 [00:27<03:04,  3.91it/s]
Train Epoch:0 | Loss 4.5041 | NatPrec1 4.583 | NatPrec5 14.245 | Reg term: 0.0 ||:   8%|▊         | 60/782 [00:27<03:04,  3.92it/s]
Train Epoch:0 | Loss 4.5008 | NatPrec1 4.662 | NatPrec5 14.498 | Reg term: 0.0 ||:   8%|▊         | 60/782 [00:27<03:04,  3.92it/s]
Train Epoch:0 | Loss 4.5008 | NatPrec1 4.662 | NatPrec5 14.498 | Reg term: 0.0 ||:   8%|▊         | 60/782 [00:27<03:04,  3.92it/s]
Train Epoch:0 | Loss 4.5008 | NatPrec1 4.662 | NatPrec5 14.498 | Reg term: 0.0 ||:   8%|▊         | 61/782 [00:27<03:04,  3.92it/s]
Train Epoch:0 | Loss 4.4977 | NatPrec1 4.738 | NatPrec5 14.768 | Reg term: 0.0 ||:   8%|▊         | 61/782 [00:28<03:04,  3.92it/s]
Train Epoch:0 | Loss 4.4977 | NatPrec1 4.738 | NatPrec5 14.768 | Reg term: 0.0 ||:   8%|▊         | 61/782 [00:28<03:04,  3.92it/s]
Train Epoch:0 | Loss 4.4977 | NatPrec1 4.738 | NatPrec5 14.768 | Reg term: 0.0 ||:   8%|▊         | 62/782 [00:28<03:04,  3.90it/s]
Train Epoch:0 | Loss 4.4946 | NatPrec1 4.886 | NatPrec5 15.079 | Reg term: 0.0 ||:   8%|▊         | 62/782 [00:28<03:04,  3.90it/s]
Train Epoch:0 | Loss 4.4946 | NatPrec1 4.886 | NatPrec5 15.079 | Reg term: 0.0 ||:   8%|▊         | 62/782 [00:28<03:04,  3.90it/s]
Train Epoch:0 | Loss 4.4946 | NatPrec1 4.886 | NatPrec5 15.079 | Reg term: 0.0 ||:   8%|▊         | 63/782 [00:28<03:03,  3.91it/s]
Train Epoch:0 | Loss 4.4914 | NatPrec1 5.078 | NatPrec5 15.332 | Reg term: 0.0 ||:   8%|▊         | 63/782 [00:28<03:03,  3.91it/s]
Train Epoch:0 | Loss 4.4914 | NatPrec1 5.078 | NatPrec5 15.332 | Reg term: 0.0 ||:   8%|▊         | 63/782 [00:28<03:03,  3.91it/s]
Train Epoch:0 | Loss 4.4914 | NatPrec1 5.078 | NatPrec5 15.332 | Reg term: 0.0 ||:   8%|▊         | 64/782 [00:28<03:03,  3.92it/s]
Train Epoch:0 | Loss 4.4884 | NatPrec1 5.216 | NatPrec5 15.457 | Reg term: 0.0 ||:   8%|▊         | 64/782 [00:28<03:03,  3.92it/s]
Train Epoch:0 | Loss 4.4884 | NatPrec1 5.216 | NatPrec5 15.457 | Reg term: 0.0 ||:   8%|▊         | 64/782 [00:28<03:03,  3.92it/s]
Train Epoch:0 | Loss 4.4884 | NatPrec1 5.216 | NatPrec5 15.457 | Reg term: 0.0 ||:   8%|▊         | 65/782 [00:28<03:02,  3.92it/s]
Train Epoch:0 | Loss 4.4835 | NatPrec1 5.516 | NatPrec5 15.862 | Reg term: 0.0 ||:   8%|▊         | 65/782 [00:29<03:02,  3.92it/s]
Train Epoch:0 | Loss 4.4835 | NatPrec1 5.516 | NatPrec5 15.862 | Reg term: 0.0 ||:   8%|▊         | 65/782 [00:29<03:02,  3.92it/s]
Train Epoch:0 | Loss 4.4835 | NatPrec1 5.516 | NatPrec5 15.862 | Reg term: 0.0 ||:   8%|▊         | 66/782 [00:29<03:03,  3.91it/s]
Train Epoch:0 | Loss 4.4799 | NatPrec1 5.644 | NatPrec5 16.255 | Reg term: 0.0 ||:   8%|▊         | 66/782 [00:29<03:03,  3.91it/s]
Train Epoch:0 | Loss 4.4799 | NatPrec1 5.644 | NatPrec5 16.255 | Reg term: 0.0 ||:   8%|▊         | 66/782 [00:29<03:03,  3.91it/s]
Train Epoch:0 | Loss 4.4799 | NatPrec1 5.644 | NatPrec5 16.255 | Reg term: 0.0 ||:   9%|▊         | 67/782 [00:29<03:02,  3.91it/s]
Train Epoch:0 | Loss 4.4761 | NatPrec1 5.767 | NatPrec5 16.498 | Reg term: 0.0 ||:   9%|▊         | 67/782 [00:29<03:02,  3.91it/s]
Train Epoch:0 | Loss 4.4761 | NatPrec1 5.767 | NatPrec5 16.498 | Reg term: 0.0 ||:   9%|▊         | 67/782 [00:29<03:02,  3.91it/s]
Train Epoch:0 | Loss 4.4761 | NatPrec1 5.767 | NatPrec5 16.498 | Reg term: 0.0 ||:   9%|▊         | 68/782 [00:29<03:02,  3.91it/s]
Train Epoch:0 | Loss 4.4711 | NatPrec1 6.091 | NatPrec5 16.916 | Reg term: 0.0 ||:   9%|▊         | 68/782 [00:29<03:02,  3.91it/s]
Train Epoch:0 | Loss 4.4711 | NatPrec1 6.091 | NatPrec5 16.916 | Reg term: 0.0 ||:   9%|▊         | 68/782 [00:29<03:02,  3.91it/s]
Train Epoch:0 | Loss 4.4711 | NatPrec1 6.091 | NatPrec5 16.916 | Reg term: 0.0 ||:   9%|▉         | 69/782 [00:29<03:02,  3.90it/s]
Train Epoch:0 | Loss 4.4665 | NatPrec1 6.272 | NatPrec5 17.299 | Reg term: 0.0 ||:   9%|▉         | 69/782 [00:30<03:02,  3.90it/s]
Train Epoch:0 | Loss 4.4665 | NatPrec1 6.272 | NatPrec5 17.299 | Reg term: 0.0 ||:   9%|▉         | 69/782 [00:30<03:02,  3.90it/s]
Train Epoch:0 | Loss 4.4665 | NatPrec1 6.272 | NatPrec5 17.299 | Reg term: 0.0 ||:   9%|▉         | 70/782 [00:30<03:02,  3.90it/s]
Train Epoch:0 | Loss 4.4637 | NatPrec1 6.316 | NatPrec5 17.474 | Reg term: 0.0 ||:   9%|▉         | 70/782 [00:30<03:02,  3.90it/s]
Train Epoch:0 | Loss 4.4637 | NatPrec1 6.316 | NatPrec5 17.474 | Reg term: 0.0 ||:   9%|▉         | 70/782 [00:30<03:02,  3.90it/s]
Train Epoch:0 | Loss 4.4637 | NatPrec1 6.316 | NatPrec5 17.474 | Reg term: 0.0 ||:   9%|▉         | 71/782 [00:30<03:01,  3.91it/s]
Train Epoch:0 | Loss 4.4609 | NatPrec1 6.380 | NatPrec5 17.556 | Reg term: 0.0 ||:   9%|▉         | 71/782 [00:30<03:01,  3.91it/s]
Train Epoch:0 | Loss 4.4609 | NatPrec1 6.380 | NatPrec5 17.556 | Reg term: 0.0 ||:   9%|▉         | 71/782 [00:30<03:01,  3.91it/s]
Train Epoch:0 | Loss 4.4609 | NatPrec1 6.380 | NatPrec5 17.556 | Reg term: 0.0 ||:   9%|▉         | 72/782 [00:30<03:02,  3.89it/s]
Train Epoch:0 | Loss 4.4560 | NatPrec1 6.592 | NatPrec5 17.937 | Reg term: 0.0 ||:   9%|▉         | 72/782 [00:30<03:02,  3.89it/s]
Train Epoch:0 | Loss 4.4560 | NatPrec1 6.592 | NatPrec5 17.937 | Reg term: 0.0 ||:   9%|▉         | 72/782 [00:30<03:02,  3.89it/s]
Train Epoch:0 | Loss 4.4560 | NatPrec1 6.592 | NatPrec5 17.937 | Reg term: 0.0 ||:   9%|▉         | 73/782 [00:30<03:02,  3.89it/s]
Train Epoch:0 | Loss 4.4533 | NatPrec1 6.651 | NatPrec5 18.180 | Reg term: 0.0 ||:   9%|▉         | 73/782 [00:31<03:02,  3.89it/s]
Train Epoch:0 | Loss 4.4533 | NatPrec1 6.651 | NatPrec5 18.180 | Reg term: 0.0 ||:   9%|▉         | 73/782 [00:31<03:02,  3.89it/s]
Train Epoch:0 | Loss 4.4533 | NatPrec1 6.651 | NatPrec5 18.180 | Reg term: 0.0 ||:   9%|▉         | 74/782 [00:31<03:01,  3.89it/s]
Train Epoch:0 | Loss 4.4495 | NatPrec1 6.667 | NatPrec5 18.500 | Reg term: 0.0 ||:   9%|▉         | 74/782 [00:31<03:01,  3.89it/s]
Train Epoch:0 | Loss 4.4495 | NatPrec1 6.667 | NatPrec5 18.500 | Reg term: 0.0 ||:   9%|▉         | 74/782 [00:31<03:01,  3.89it/s]
Train Epoch:0 | Loss 4.4495 | NatPrec1 6.667 | NatPrec5 18.500 | Reg term: 0.0 ||:  10%|▉         | 75/782 [00:31<03:01,  3.90it/s]
Train Epoch:0 | Loss 4.4452 | NatPrec1 6.764 | NatPrec5 18.729 | Reg term: 0.0 ||:  10%|▉         | 75/782 [00:31<03:01,  3.90it/s]
Train Epoch:0 | Loss 4.4452 | NatPrec1 6.764 | NatPrec5 18.729 | Reg term: 0.0 ||:  10%|▉         | 75/782 [00:31<03:01,  3.90it/s]
Train Epoch:0 | Loss 4.4452 | NatPrec1 6.764 | NatPrec5 18.729 | Reg term: 0.0 ||:  10%|▉         | 76/782 [00:31<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4415 | NatPrec1 6.899 | NatPrec5 19.014 | Reg term: 0.0 ||:  10%|▉         | 76/782 [00:31<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4415 | NatPrec1 6.899 | NatPrec5 19.014 | Reg term: 0.0 ||:  10%|▉         | 76/782 [00:31<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4415 | NatPrec1 6.899 | NatPrec5 19.014 | Reg term: 0.0 ||:  10%|▉         | 77/782 [00:31<03:01,  3.89it/s]
Train Epoch:0 | Loss 4.4384 | NatPrec1 6.971 | NatPrec5 19.231 | Reg term: 0.0 ||:  10%|▉         | 77/782 [00:32<03:01,  3.89it/s]
Train Epoch:0 | Loss 4.4384 | NatPrec1 6.971 | NatPrec5 19.231 | Reg term: 0.0 ||:  10%|▉         | 77/782 [00:32<03:01,  3.89it/s]
Train Epoch:0 | Loss 4.4384 | NatPrec1 6.971 | NatPrec5 19.231 | Reg term: 0.0 ||:  10%|▉         | 78/782 [00:32<03:00,  3.89it/s]
Train Epoch:0 | Loss 4.4347 | NatPrec1 7.021 | NatPrec5 19.482 | Reg term: 0.0 ||:  10%|▉         | 78/782 [00:32<03:00,  3.89it/s]
Train Epoch:0 | Loss 4.4347 | NatPrec1 7.021 | NatPrec5 19.482 | Reg term: 0.0 ||:  10%|▉         | 78/782 [00:32<03:00,  3.89it/s]
Train Epoch:0 | Loss 4.4347 | NatPrec1 7.021 | NatPrec5 19.482 | Reg term: 0.0 ||:  10%|█         | 79/782 [00:32<03:00,  3.90it/s]
Train Epoch:0 | Loss 4.4314 | NatPrec1 7.090 | NatPrec5 19.707 | Reg term: 0.0 ||:  10%|█         | 79/782 [00:32<03:00,  3.90it/s]
Train Epoch:0 | Loss 4.4314 | NatPrec1 7.090 | NatPrec5 19.707 | Reg term: 0.0 ||:  10%|█         | 79/782 [00:32<03:00,  3.90it/s]
Train Epoch:0 | Loss 4.4314 | NatPrec1 7.090 | NatPrec5 19.707 | Reg term: 0.0 ||:  10%|█         | 80/782 [00:32<02:59,  3.90it/s]
Train Epoch:0 | Loss 4.4269 | NatPrec1 7.292 | NatPrec5 19.965 | Reg term: 0.0 ||:  10%|█         | 80/782 [00:33<02:59,  3.90it/s]
Train Epoch:0 | Loss 4.4269 | NatPrec1 7.292 | NatPrec5 19.965 | Reg term: 0.0 ||:  10%|█         | 80/782 [00:33<02:59,  3.90it/s]
Train Epoch:0 | Loss 4.4269 | NatPrec1 7.292 | NatPrec5 19.965 | Reg term: 0.0 ||:  10%|█         | 81/782 [00:33<02:59,  3.90it/s]
Train Epoch:0 | Loss 4.4238 | NatPrec1 7.431 | NatPrec5 20.141 | Reg term: 0.0 ||:  10%|█         | 81/782 [00:33<02:59,  3.90it/s]
Train Epoch:0 | Loss 4.4238 | NatPrec1 7.431 | NatPrec5 20.141 | Reg term: 0.0 ||:  10%|█         | 81/782 [00:33<02:59,  3.90it/s]
Train Epoch:0 | Loss 4.4238 | NatPrec1 7.431 | NatPrec5 20.141 | Reg term: 0.0 ||:  10%|█         | 82/782 [00:33<02:59,  3.91it/s]
Train Epoch:0 | Loss 4.4202 | NatPrec1 7.492 | NatPrec5 20.407 | Reg term: 0.0 ||:  10%|█         | 82/782 [00:33<02:59,  3.91it/s]
Train Epoch:0 | Loss 4.4202 | NatPrec1 7.492 | NatPrec5 20.407 | Reg term: 0.0 ||:  10%|█         | 82/782 [00:33<02:59,  3.91it/s]
Train Epoch:0 | Loss 4.4202 | NatPrec1 7.492 | NatPrec5 20.407 | Reg term: 0.0 ||:  11%|█         | 83/782 [00:33<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4168 | NatPrec1 7.626 | NatPrec5 20.685 | Reg term: 0.0 ||:  11%|█         | 83/782 [00:33<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4168 | NatPrec1 7.626 | NatPrec5 20.685 | Reg term: 0.0 ||:  11%|█         | 83/782 [00:33<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4168 | NatPrec1 7.626 | NatPrec5 20.685 | Reg term: 0.0 ||:  11%|█         | 84/782 [00:33<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4129 | NatPrec1 7.739 | NatPrec5 20.882 | Reg term: 0.0 ||:  11%|█         | 84/782 [00:34<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4129 | NatPrec1 7.739 | NatPrec5 20.882 | Reg term: 0.0 ||:  11%|█         | 84/782 [00:34<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4129 | NatPrec1 7.739 | NatPrec5 20.882 | Reg term: 0.0 ||:  11%|█         | 85/782 [00:34<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4094 | NatPrec1 7.831 | NatPrec5 21.112 | Reg term: 0.0 ||:  11%|█         | 85/782 [00:34<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4094 | NatPrec1 7.831 | NatPrec5 21.112 | Reg term: 0.0 ||:  11%|█         | 85/782 [00:34<02:58,  3.91it/s]
Train Epoch:0 | Loss 4.4094 | NatPrec1 7.831 | NatPrec5 21.112 | Reg term: 0.0 ||:  11%|█         | 86/782 [00:34<02:58,  3.90it/s]
Train Epoch:0 | Loss 4.4057 | NatPrec1 7.920 | NatPrec5 21.408 | Reg term: 0.0 ||:  11%|█         | 86/782 [00:34<02:58,  3.90it/s]
Train Epoch:0 | Loss 4.4057 | NatPrec1 7.920 | NatPrec5 21.408 | Reg term: 0.0 ||:  11%|█         | 86/782 [00:34<02:58,  3.90it/s]
