Logging in: /home/yf22/Transferred-Tickets-Wins/omp/runs/img-c100-resnet50-eps3-uns-p0.5-finetune
==> Preparing dataset cifar100..
Files already downloaded and verified
Files already downloaded and verified
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
no weight for calculating sparsity
L1 Unstructured Pruning Start
L1 Unstructured Pruning Done!
* remain weight ratio =  50.0 %
remove pruning
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
Dataset: cifar100 | Model: resnet50
Use SGD as the optimizer
/home/yf22/Transferred-Tickets-Wins/omp/my_robustness/train.py:25: UserWarning: Could not import amp.
  warnings.warn('Could not import amp.')

  0%|          | 0/782 [00:00<?, ?it/s]
Train Epoch:0 | Loss 4.6617 | NatPrec1 0.000 | NatPrec5 9.375 | Reg term: 0.0 ||:   0%|          | 0/782 [00:12<?, ?it/s]
Train Epoch:0 | Loss 4.6617 | NatPrec1 0.000 | NatPrec5 9.375 | Reg term: 0.0 ||:   0%|          | 0/782 [00:12<?, ?it/s]
Train Epoch:0 | Loss 4.6617 | NatPrec1 0.000 | NatPrec5 9.375 | Reg term: 0.0 ||:   0%|          | 1/782 [00:12<2:38:02, 12.14s/it]
Train Epoch:0 | Loss 4.6234 | NatPrec1 0.781 | NatPrec5 7.812 | Reg term: 0.0 ||:   0%|          | 1/782 [00:12<2:38:02, 12.14s/it]
Train Epoch:0 | Loss 4.6234 | NatPrec1 0.781 | NatPrec5 7.812 | Reg term: 0.0 ||:   0%|          | 1/782 [00:12<2:38:02, 12.14s/it]
Train Epoch:0 | Loss 4.6234 | NatPrec1 0.781 | NatPrec5 7.812 | Reg term: 0.0 ||:   0%|          | 2/782 [00:12<1:06:58,  5.15s/it]
Train Epoch:0 | Loss 4.6116 | NatPrec1 2.604 | NatPrec5 8.333 | Reg term: 0.0 ||:   0%|          | 2/782 [00:12<1:06:58,  5.15s/it]
Train Epoch:0 | Loss 4.6116 | NatPrec1 2.604 | NatPrec5 8.333 | Reg term: 0.0 ||:   0%|          | 2/782 [00:12<1:06:58,  5.15s/it]
Train Epoch:0 | Loss 4.6116 | NatPrec1 2.604 | NatPrec5 8.333 | Reg term: 0.0 ||:   0%|          | 3/782 [00:12<37:51,  2.92s/it]  
Train Epoch:0 | Loss 4.6055 | NatPrec1 1.953 | NatPrec5 7.812 | Reg term: 0.0 ||:   0%|          | 3/782 [00:12<37:51,  2.92s/it]
Train Epoch:0 | Loss 4.6055 | NatPrec1 1.953 | NatPrec5 7.812 | Reg term: 0.0 ||:   0%|          | 3/782 [00:12<37:51,  2.92s/it]
Train Epoch:0 | Loss 4.6055 | NatPrec1 1.953 | NatPrec5 7.812 | Reg term: 0.0 ||:   1%|          | 4/782 [00:12<24:11,  1.87s/it]
Train Epoch:0 | Loss 4.6202 | NatPrec1 2.500 | NatPrec5 7.812 | Reg term: 0.0 ||:   1%|          | 4/782 [00:13<24:11,  1.87s/it]
Train Epoch:0 | Loss 4.6202 | NatPrec1 2.500 | NatPrec5 7.812 | Reg term: 0.0 ||:   1%|          | 4/782 [00:13<24:11,  1.87s/it]
Train Epoch:0 | Loss 4.6202 | NatPrec1 2.500 | NatPrec5 7.812 | Reg term: 0.0 ||:   1%|          | 5/782 [00:13<16:38,  1.28s/it]
Train Epoch:0 | Loss 4.6279 | NatPrec1 2.344 | NatPrec5 7.552 | Reg term: 0.0 ||:   1%|          | 5/782 [00:13<16:38,  1.28s/it]
Train Epoch:0 | Loss 4.6279 | NatPrec1 2.344 | NatPrec5 7.552 | Reg term: 0.0 ||:   1%|          | 5/782 [00:13<16:38,  1.28s/it]
Train Epoch:0 | Loss 4.6279 | NatPrec1 2.344 | NatPrec5 7.552 | Reg term: 0.0 ||:   1%|          | 6/782 [00:13<12:06,  1.07it/s]
Train Epoch:0 | Loss 4.6305 | NatPrec1 2.009 | NatPrec5 6.920 | Reg term: 0.0 ||:   1%|          | 6/782 [00:13<12:06,  1.07it/s]
Train Epoch:0 | Loss 4.6305 | NatPrec1 2.009 | NatPrec5 6.920 | Reg term: 0.0 ||:   1%|          | 6/782 [00:13<12:06,  1.07it/s]
Train Epoch:0 | Loss 4.5396 | NatPrec1 3.779 | NatPrec5 12.536 | Reg term: 0.0 ||:   5%|▌         | 43/782 [00:22<03:10,  3.88it/s]
Train Epoch:0 | Loss 4.5367 | NatPrec1 3.942 | NatPrec5 12.891 | Reg term: 0.0 ||:   5%|▌         | 43/782 [00:23<03:10,  3.88it/s]
Train Epoch:0 | Loss 4.5367 | NatPrec1 3.942 | NatPrec5 12.891 | Reg term: 0.0 ||:   5%|▌         | 43/782 [00:23<03:10,  3.88it/s]
Train Epoch:0 | Loss 4.5367 | NatPrec1 3.942 | NatPrec5 12.891 | Reg term: 0.0 ||:   6%|▌         | 44/782 [00:23<03:10,  3.88it/s]
Train Epoch:0 | Loss 4.5343 | NatPrec1 3.993 | NatPrec5 12.986 | Reg term: 0.0 ||:   6%|▌         | 44/782 [00:23<03:10,  3.88it/s]
Train Epoch:0 | Loss 4.5343 | NatPrec1 3.993 | NatPrec5 12.986 | Reg term: 0.0 ||:   6%|▌         | 44/782 [00:23<03:10,  3.88it/s]
Train Epoch:0 | Loss 4.5343 | NatPrec1 3.993 | NatPrec5 12.986 | Reg term: 0.0 ||:   6%|▌         | 45/782 [00:23<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5318 | NatPrec1 4.076 | NatPrec5 13.145 | Reg term: 0.0 ||:   6%|▌         | 45/782 [00:23<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5318 | NatPrec1 4.076 | NatPrec5 13.145 | Reg term: 0.0 ||:   6%|▌         | 45/782 [00:23<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5318 | NatPrec1 4.076 | NatPrec5 13.145 | Reg term: 0.0 ||:   6%|▌         | 46/782 [00:23<03:09,  3.88it/s]
Train Epoch:0 | Loss 4.5290 | NatPrec1 4.222 | NatPrec5 13.364 | Reg term: 0.0 ||:   6%|▌         | 46/782 [00:23<03:09,  3.88it/s]
Train Epoch:0 | Loss 4.5290 | NatPrec1 4.222 | NatPrec5 13.364 | Reg term: 0.0 ||:   6%|▌         | 46/782 [00:23<03:09,  3.88it/s]
Train Epoch:0 | Loss 4.5290 | NatPrec1 4.222 | NatPrec5 13.364 | Reg term: 0.0 ||:   6%|▌         | 47/782 [00:23<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5257 | NatPrec1 4.395 | NatPrec5 13.542 | Reg term: 0.0 ||:   6%|▌         | 47/782 [00:24<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5257 | NatPrec1 4.395 | NatPrec5 13.542 | Reg term: 0.0 ||:   6%|▌         | 47/782 [00:24<03:09,  3.89it/s]
Train Epoch:0 | Loss 4.5257 | NatPrec1 4.395 | NatPrec5 13.542 | Reg term: 0.0 ||:   6%|▌         | 48/782 [00:24<03:08,  3.89it/s]
Train Epoch:0 | Loss 4.5230 | NatPrec1 4.496 | NatPrec5 13.807 | Reg term: 0.0 ||:   6%|▌         | 48/782 [00:24<03:08,  3.89it/s]
Train Epoch:0 | Loss 4.5230 | NatPrec1 4.496 | NatPrec5 13.807 | Reg term: 0.0 ||:   6%|▌         | 48/782 [00:24<03:08,  3.89it/s]
Train Epoch:0 | Loss 4.5230 | NatPrec1 4.496 | NatPrec5 13.807 | Reg term: 0.0 ||:   6%|▋         | 49/782 [00:24<03:08,  3.89it/s]
Train Epoch:0 | Loss 4.5213 | NatPrec1 4.531 | NatPrec5 13.938 | Reg term: 0.0 ||:   6%|▋         | 49/782 [00:24<03:08,  3.89it/s]
Train Epoch:0 | Loss 4.5213 | NatPrec1 4.531 | NatPrec5 13.938 | Reg term: 0.0 ||:   6%|▋         | 49/782 [00:24<03:08,  3.89it/s]
Train Epoch:0 | Loss 4.5213 | NatPrec1 4.531 | NatPrec5 13.938 | Reg term: 0.0 ||:   6%|▋         | 50/782 [00:24<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5182 | NatPrec1 4.626 | NatPrec5 14.001 | Reg term: 0.0 ||:   6%|▋         | 50/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5182 | NatPrec1 4.626 | NatPrec5 14.001 | Reg term: 0.0 ||:   6%|▋         | 50/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5182 | NatPrec1 4.626 | NatPrec5 14.001 | Reg term: 0.0 ||:   7%|▋         | 51/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5153 | NatPrec1 4.657 | NatPrec5 14.153 | Reg term: 0.0 ||:   7%|▋         | 51/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5153 | NatPrec1 4.657 | NatPrec5 14.153 | Reg term: 0.0 ||:   7%|▋         | 51/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5153 | NatPrec1 4.657 | NatPrec5 14.153 | Reg term: 0.0 ||:   7%|▋         | 52/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5131 | NatPrec1 4.717 | NatPrec5 14.328 | Reg term: 0.0 ||:   7%|▋         | 52/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5131 | NatPrec1 4.717 | NatPrec5 14.328 | Reg term: 0.0 ||:   7%|▋         | 52/782 [00:25<03:07,  3.90it/s]
Train Epoch:0 | Loss 4.5131 | NatPrec1 4.717 | NatPrec5 14.328 | Reg term: 0.0 ||:   7%|▋         | 53/782 [00:25<03:06,  3.91it/s]
Train Epoch:0 | Loss 4.5113 | NatPrec1 4.716 | NatPrec5 14.525 | Reg term: 0.0 ||:   7%|▋         | 53/782 [00:25<03:06,  3.91it/s]
Train Epoch:0 | Loss 4.5113 | NatPrec1 4.716 | NatPrec5 14.525 | Reg term: 0.0 ||:   7%|▋         | 53/782 [00:25<03:06,  3.91it/s]
Train Epoch:0 | Loss 4.5113 | NatPrec1 4.716 | NatPrec5 14.525 | Reg term: 0.0 ||:   7%|▋         | 54/782 [00:25<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5088 | NatPrec1 4.830 | NatPrec5 14.744 | Reg term: 0.0 ||:   7%|▋         | 54/782 [00:26<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5088 | NatPrec1 4.830 | NatPrec5 14.744 | Reg term: 0.0 ||:   7%|▋         | 54/782 [00:26<03:07,  3.89it/s]
Train Epoch:0 | Loss 4.5088 | NatPrec1 4.830 | NatPrec5 14.744 | Reg term: 0.0 ||:   7%|▋         | 55/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5064 | NatPrec1 4.855 | NatPrec5 14.927 | Reg term: 0.0 ||:   7%|▋         | 55/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5064 | NatPrec1 4.855 | NatPrec5 14.927 | Reg term: 0.0 ||:   7%|▋         | 55/782 [00:26<03:06,  3.90it/s]
Train Epoch:0 | Loss 4.5064 | NatPrec1 4.855 | NatPrec5 14.927 | Reg term: 0.0 ||:   7%|▋         | 56/782 [00:26<03:06,  3.89it/s]
Train Epoch:0 | Loss 4.5040 | NatPrec1 4.852 | NatPrec5 15.104 | Reg term: 0.0 ||:   7%|▋         | 56/782 [00:26<03:06,  3.89it/s]
Train Epoch:0 | Loss 4.5040 | NatPrec1 4.852 | NatPrec5 15.104 | Reg term: 0.0 ||:   7%|▋         | 56/782 [00:26<03:06,  3.89it/s]
Train Epoch:0 | Loss 4.5040 | NatPrec1 4.852 | NatPrec5 15.104 | Reg term: 0.0 ||:   7%|▋         | 57/782 [00:26<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.5019 | NatPrec1 4.903 | NatPrec5 15.275 | Reg term: 0.0 ||:   7%|▋         | 57/782 [00:26<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.5019 | NatPrec1 4.903 | NatPrec5 15.275 | Reg term: 0.0 ||:   7%|▋         | 57/782 [00:26<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.5019 | NatPrec1 4.903 | NatPrec5 15.275 | Reg term: 0.0 ||:   7%|▋         | 58/782 [00:26<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.5006 | NatPrec1 4.899 | NatPrec5 15.360 | Reg term: 0.0 ||:   7%|▋         | 58/782 [00:27<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.5006 | NatPrec1 4.899 | NatPrec5 15.360 | Reg term: 0.0 ||:   7%|▋         | 58/782 [00:27<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.5006 | NatPrec1 4.899 | NatPrec5 15.360 | Reg term: 0.0 ||:   8%|▊         | 59/782 [00:27<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.4985 | NatPrec1 4.948 | NatPrec5 15.365 | Reg term: 0.0 ||:   8%|▊         | 59/782 [00:27<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.4985 | NatPrec1 4.948 | NatPrec5 15.365 | Reg term: 0.0 ||:   8%|▊         | 59/782 [00:27<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.4985 | NatPrec1 4.948 | NatPrec5 15.365 | Reg term: 0.0 ||:   8%|▊         | 60/782 [00:27<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.4961 | NatPrec1 5.046 | NatPrec5 15.523 | Reg term: 0.0 ||:   8%|▊         | 60/782 [00:27<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.4961 | NatPrec1 5.046 | NatPrec5 15.523 | Reg term: 0.0 ||:   8%|▊         | 60/782 [00:27<03:06,  3.88it/s]
Train Epoch:0 | Loss 4.4961 | NatPrec1 5.046 | NatPrec5 15.523 | Reg term: 0.0 ||:   8%|▊         | 61/782 [00:27<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4917 | NatPrec1 5.242 | NatPrec5 15.902 | Reg term: 0.0 ||:   8%|▊         | 61/782 [00:27<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4917 | NatPrec1 5.242 | NatPrec5 15.902 | Reg term: 0.0 ||:   8%|▊         | 61/782 [00:27<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4917 | NatPrec1 5.242 | NatPrec5 15.902 | Reg term: 0.0 ||:   8%|▊         | 62/782 [00:27<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4881 | NatPrec1 5.407 | NatPrec5 16.270 | Reg term: 0.0 ||:   8%|▊         | 62/782 [00:28<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4881 | NatPrec1 5.407 | NatPrec5 16.270 | Reg term: 0.0 ||:   8%|▊         | 62/782 [00:28<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4881 | NatPrec1 5.407 | NatPrec5 16.270 | Reg term: 0.0 ||:   8%|▊         | 63/782 [00:28<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4864 | NatPrec1 5.444 | NatPrec5 16.260 | Reg term: 0.0 ||:   8%|▊         | 63/782 [00:28<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4864 | NatPrec1 5.444 | NatPrec5 16.260 | Reg term: 0.0 ||:   8%|▊         | 63/782 [00:28<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4864 | NatPrec1 5.444 | NatPrec5 16.260 | Reg term: 0.0 ||:   8%|▊         | 64/782 [00:28<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4840 | NatPrec1 5.529 | NatPrec5 16.418 | Reg term: 0.0 ||:   8%|▊         | 64/782 [00:28<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4840 | NatPrec1 5.529 | NatPrec5 16.418 | Reg term: 0.0 ||:   8%|▊         | 64/782 [00:28<03:05,  3.88it/s]
Train Epoch:0 | Loss 4.4840 | NatPrec1 5.529 | NatPrec5 16.418 | Reg term: 0.0 ||:   8%|▊         | 65/782 [00:28<03:04,  3.88it/s]
Train Epoch:0 | Loss 4.4804 | NatPrec1 5.611 | NatPrec5 16.809 | Reg term: 0.0 ||:   8%|▊         | 65/782 [00:28<03:04,  3.88it/s]
Train Epoch:0 | Loss 4.4804 | NatPrec1 5.611 | NatPrec5 16.809 | Reg term: 0.0 ||:   8%|▊         | 65/782 [00:28<03:04,  3.88it/s]
Train Epoch:0 | Loss 4.4804 | NatPrec1 5.611 | NatPrec5 16.809 | Reg term: 0.0 ||:   8%|▊         | 66/782 [00:28<03:04,  3.88it/s]
Train Epoch:0 | Loss 4.4778 | NatPrec1 5.690 | NatPrec5 16.908 | Reg term: 0.0 ||:   8%|▊         | 66/782 [00:29<03:04,  3.88it/s]
Train Epoch:0 | Loss 4.4778 | NatPrec1 5.690 | NatPrec5 16.908 | Reg term: 0.0 ||:   8%|▊         | 66/782 [00:29<03:04,  3.88it/s]
Train Epoch:0 | Loss 4.4778 | NatPrec1 5.690 | NatPrec5 16.908 | Reg term: 0.0 ||:   9%|▊         | 67/782 [00:29<03:04,  3.87it/s]
Train Epoch:0 | Loss 4.4748 | NatPrec1 5.767 | NatPrec5 17.142 | Reg term: 0.0 ||:   9%|▊         | 67/782 [00:29<03:04,  3.87it/s]
Train Epoch:0 | Loss 4.4748 | NatPrec1 5.767 | NatPrec5 17.142 | Reg term: 0.0 ||:   9%|▊         | 67/782 [00:29<03:04,  3.87it/s]
Train Epoch:0 | Loss 4.4748 | NatPrec1 5.767 | NatPrec5 17.142 | Reg term: 0.0 ||:   9%|▊         | 68/782 [00:29<03:03,  3.88it/s]
Train Epoch:0 | Loss 4.4723 | NatPrec1 5.797 | NatPrec5 17.278 | Reg term: 0.0 ||:   9%|▊         | 68/782 [00:29<03:03,  3.88it/s]
Train Epoch:0 | Loss 4.4723 | NatPrec1 5.797 | NatPrec5 17.278 | Reg term: 0.0 ||:   9%|▊         | 68/782 [00:29<03:03,  3.88it/s]
Train Epoch:0 | Loss 4.4723 | NatPrec1 5.797 | NatPrec5 17.278 | Reg term: 0.0 ||:   9%|▉         | 69/782 [00:29<03:05,  3.84it/s]
Train Epoch:0 | Loss 4.4697 | NatPrec1 5.871 | NatPrec5 17.455 | Reg term: 0.0 ||:   9%|▉         | 69/782 [00:29<03:05,  3.84it/s]
Train Epoch:0 | Loss 4.4697 | NatPrec1 5.871 | NatPrec5 17.455 | Reg term: 0.0 ||:   9%|▉         | 69/782 [00:29<03:05,  3.84it/s]
Train Epoch:0 | Loss 4.4697 | NatPrec1 5.871 | NatPrec5 17.455 | Reg term: 0.0 ||:   9%|▉         | 70/782 [00:29<03:04,  3.86it/s]
Train Epoch:0 | Loss 4.4668 | NatPrec1 5.964 | NatPrec5 17.738 | Reg term: 0.0 ||:   9%|▉         | 70/782 [00:30<03:04,  3.86it/s]
Train Epoch:0 | Loss 4.4668 | NatPrec1 5.964 | NatPrec5 17.738 | Reg term: 0.0 ||:   9%|▉         | 70/782 [00:30<03:04,  3.86it/s]
Train Epoch:0 | Loss 4.4668 | NatPrec1 5.964 | NatPrec5 17.738 | Reg term: 0.0 ||:   9%|▉         | 71/782 [00:30<03:03,  3.87it/s]
Train Epoch:0 | Loss 4.4632 | NatPrec1 6.120 | NatPrec5 18.034 | Reg term: 0.0 ||:   9%|▉         | 71/782 [00:30<03:03,  3.87it/s]
Train Epoch:0 | Loss 4.4632 | NatPrec1 6.120 | NatPrec5 18.034 | Reg term: 0.0 ||:   9%|▉         | 71/782 [00:30<03:03,  3.87it/s]
Train Epoch:0 | Loss 4.4632 | NatPrec1 6.120 | NatPrec5 18.034 | Reg term: 0.0 ||:   9%|▉         | 72/782 [00:30<03:03,  3.88it/s]
Train Epoch:0 | Loss 4.4601 | NatPrec1 6.250 | NatPrec5 18.322 | Reg term: 0.0 ||:   9%|▉         | 72/782 [00:30<03:03,  3.88it/s]
Train Epoch:0 | Loss 4.4601 | NatPrec1 6.250 | NatPrec5 18.322 | Reg term: 0.0 ||:   9%|▉         | 72/782 [00:30<03:03,  3.88it/s]
Train Epoch:0 | Loss 4.4601 | NatPrec1 6.250 | NatPrec5 18.322 | Reg term: 0.0 ||:   9%|▉         | 73/782 [00:30<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4568 | NatPrec1 6.334 | NatPrec5 18.497 | Reg term: 0.0 ||:   9%|▉         | 73/782 [00:30<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4568 | NatPrec1 6.334 | NatPrec5 18.497 | Reg term: 0.0 ||:   9%|▉         | 73/782 [00:30<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4568 | NatPrec1 6.334 | NatPrec5 18.497 | Reg term: 0.0 ||:   9%|▉         | 74/782 [00:30<03:02,  3.87it/s]
Train Epoch:0 | Loss 4.4553 | NatPrec1 6.375 | NatPrec5 18.521 | Reg term: 0.0 ||:   9%|▉         | 74/782 [00:31<03:02,  3.87it/s]
Train Epoch:0 | Loss 4.4553 | NatPrec1 6.375 | NatPrec5 18.521 | Reg term: 0.0 ||:   9%|▉         | 74/782 [00:31<03:02,  3.87it/s]
Train Epoch:0 | Loss 4.4553 | NatPrec1 6.375 | NatPrec5 18.521 | Reg term: 0.0 ||:  10%|▉         | 75/782 [00:31<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4525 | NatPrec1 6.435 | NatPrec5 18.688 | Reg term: 0.0 ||:  10%|▉         | 75/782 [00:31<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4525 | NatPrec1 6.435 | NatPrec5 18.688 | Reg term: 0.0 ||:  10%|▉         | 75/782 [00:31<03:02,  3.88it/s]
Train Epoch:0 | Loss 4.4525 | NatPrec1 6.435 | NatPrec5 18.688 | Reg term: 0.0 ||:  10%|▉         | 76/782 [00:31<03:01,  3.88it/s]
Train Epoch:0 | Loss 4.4499 | NatPrec1 6.494 | NatPrec5 18.933 | Reg term: 0.0 ||:  10%|▉         | 76/782 [00:31<03:01,  3.88it/s]
Train Epoch:0 | Loss 4.4499 | NatPrec1 6.494 | NatPrec5 18.933 | Reg term: 0.0 ||:  10%|▉         | 76/782 [00:31<03:01,  3.88it/s]
Train Epoch:0 | Loss 4.4499 | NatPrec1 6.494 | NatPrec5 18.933 | Reg term: 0.0 ||:  10%|▉         | 77/782 [00:31<03:03,  3.85it/s]
Train Epoch:0 | Loss 4.4472 | NatPrec1 6.550 | NatPrec5 19.071 | Reg term: 0.0 ||:  10%|▉         | 77/782 [00:31<03:03,  3.85it/s]
Train Epoch:0 | Loss 4.4472 | NatPrec1 6.550 | NatPrec5 19.071 | Reg term: 0.0 ||:  10%|▉         | 77/782 [00:31<03:03,  3.85it/s]
Train Epoch:0 | Loss 4.4472 | NatPrec1 6.550 | NatPrec5 19.071 | Reg term: 0.0 ||:  10%|▉         | 78/782 [00:31<03:03,  3.84it/s]
Train Epoch:0 | Loss 4.4448 | NatPrec1 6.665 | NatPrec5 19.304 | Reg term: 0.0 ||:  10%|▉         | 78/782 [00:32<03:03,  3.84it/s]
Train Epoch:0 | Loss 4.4448 | NatPrec1 6.665 | NatPrec5 19.304 | Reg term: 0.0 ||:  10%|▉         | 78/782 [00:32<03:03,  3.84it/s]
Train Epoch:0 | Loss 4.4448 | NatPrec1 6.665 | NatPrec5 19.304 | Reg term: 0.0 ||:  10%|█         | 79/782 [00:32<03:02,  3.85it/s]
Train Epoch:0 | Loss 4.4418 | NatPrec1 6.719 | NatPrec5 19.453 | Reg term: 0.0 ||:  10%|█         | 79/782 [00:32<03:02,  3.85it/s]
Train Epoch:0 | Loss 4.4418 | NatPrec1 6.719 | NatPrec5 19.453 | Reg term: 0.0 ||:  10%|█         | 79/782 [00:32<03:02,  3.85it/s]
Train Epoch:0 | Loss 4.4418 | NatPrec1 6.719 | NatPrec5 19.453 | Reg term: 0.0 ||:  10%|█         | 80/782 [00:32<03:01,  3.86it/s]
Train Epoch:0 | Loss 4.4388 | NatPrec1 6.848 | NatPrec5 19.695 | Reg term: 0.0 ||:  10%|█         | 80/782 [00:32<03:01,  3.86it/s]
Train Epoch:0 | Loss 4.4388 | NatPrec1 6.848 | NatPrec5 19.695 | Reg term: 0.0 ||:  10%|█         | 80/782 [00:32<03:01,  3.86it/s]
Train Epoch:0 | Loss 4.4388 | NatPrec1 6.848 | NatPrec5 19.695 | Reg term: 0.0 ||:  10%|█         | 81/782 [00:32<03:02,  3.84it/s]
Train Epoch:0 | Loss 4.4354 | NatPrec1 6.936 | NatPrec5 19.912 | Reg term: 0.0 ||:  10%|█         | 81/782 [00:33<03:02,  3.84it/s]
Train Epoch:0 | Loss 4.4354 | NatPrec1 6.936 | NatPrec5 19.912 | Reg term: 0.0 ||:  10%|█         | 81/782 [00:33<03:02,  3.84it/s]
Train Epoch:0 | Loss 4.4354 | NatPrec1 6.936 | NatPrec5 19.912 | Reg term: 0.0 ||:  10%|█         | 82/782 [00:33<03:02,  3.85it/s]
Train Epoch:0 | Loss 4.4327 | NatPrec1 7.078 | NatPrec5 20.049 | Reg term: 0.0 ||:  10%|█         | 82/782 [00:33<03:02,  3.85it/s]
Train Epoch:0 | Loss 4.4327 | NatPrec1 7.078 | NatPrec5 20.049 | Reg term: 0.0 ||:  10%|█         | 82/782 [00:33<03:02,  3.85it/s]
Train Epoch:0 | Loss 4.4327 | NatPrec1 7.078 | NatPrec5 20.049 | Reg term: 0.0 ||:  11%|█         | 83/782 [00:33<03:02,  3.84it/s]
Train Epoch:0 | Loss 4.4297 | NatPrec1 7.236 | NatPrec5 20.238 | Reg term: 0.0 ||:  11%|█         | 83/782 [00:33<03:02,  3.84it/s]
Train Epoch:0 | Loss 4.4297 | NatPrec1 7.236 | NatPrec5 20.238 | Reg term: 0.0 ||:  11%|█         | 83/782 [00:33<03:02,  3.84it/s]
Train Epoch:0 | Loss 4.4297 | NatPrec1 7.236 | NatPrec5 20.238 | Reg term: 0.0 ||:  11%|█         | 84/782 [00:33<03:01,  3.85it/s]
Train Epoch:0 | Loss 4.4270 | NatPrec1 7.371 | NatPrec5 20.441 | Reg term: 0.0 ||:  11%|█         | 84/782 [00:33<03:01,  3.85it/s]
Train Epoch:0 | Loss 4.4270 | NatPrec1 7.371 | NatPrec5 20.441 | Reg term: 0.0 ||:  11%|█         | 84/782 [00:33<03:01,  3.85it/s]
Train Epoch:0 | Loss 4.4270 | NatPrec1 7.371 | NatPrec5 20.441 | Reg term: 0.0 ||:  11%|█         | 85/782 [00:33<03:01,  3.85it/s]
Train Epoch:0 | Loss 4.4242 | NatPrec1 7.449 | NatPrec5 20.640 | Reg term: 0.0 ||:  11%|█         | 85/782 [00:34<03:01,  3.85it/s]
Train Epoch:0 | Loss 4.4242 | NatPrec1 7.449 | NatPrec5 20.640 | Reg term: 0.0 ||:  11%|█         | 85/782 [00:34<03:01,  3.85it/s]
Train Epoch:0 | Loss 4.4242 | NatPrec1 7.449 | NatPrec5 20.640 | Reg term: 0.0 ||:  11%|█         | 86/782 [00:34<03:01,  3.84it/s]
Train Epoch:0 | Loss 4.4200 | NatPrec1 7.597 | NatPrec5 20.941 | Reg term: 0.0 ||:  11%|█         | 86/782 [00:34<03:01,  3.84it/s]
Train Epoch:0 | Loss 4.4200 | NatPrec1 7.597 | NatPrec5 20.941 | Reg term: 0.0 ||:  11%|█         | 86/782 [00:34<03:01,  3.84it/s]
Train Epoch:0 | Loss 4.4200 | NatPrec1 7.597 | NatPrec5 20.941 | Reg term: 0.0 ||:  11%|█         | 87/782 [00:34<03:00,  3.86it/s]
